closely,0.000186539927655,0.000186539927655,0.0
notion,0.000186539927655,0.000186539927655,0.0
cat,0.000186539927655,0.000186539927655,0.0
conservative,0.000186539927655,0.000186539927655,0.0
translating,0.000186539927655,0.000186539927655,0.0
working,0.000187018588943,0.000267644244027,8.06256550834e-05
multilingual,0.000187018588943,0.000267644244027,8.06256550834e-05
argued,0.000187018588943,0.000267644244027,8.06256550834e-05
making,0.000187018588943,0.000267644244027,8.06256550834e-05
middle,0.000187018588943,0.000267644244027,8.06256550834e-05
distinct,0.000187018588943,0.000267644244027,8.06256550834e-05
property,0.000187018588943,0.000267644244027,8.06256550834e-05
medium,0.000187018588943,0.000267644244027,8.06256550834e-05
attempt,0.000187497250231,0.000348748560398,0.000161251310167
set,0.00018797591152,0.00042985287677,0.00024187696525
little,0.00018797591152,0.00042985287677,0.00024187696525
input,0.000194650359292,0.000194650359292,0.0
response,0.000194650359292,0.000194650359292,0.0
substrate,0.000194650359292,0.000194650359292,0.0
publication,0.000194650359292,0.000194650359292,0.0
branch,0.000194650359292,0.000194650359292,0.0
commonly,0.00019512902058,0.000275754675664,8.06256550834e-05
phenomenon,0.00019512902058,0.000275754675664,8.06256550834e-05
above,0.00019512902058,0.000275754675664,8.06256550834e-05
depending,0.00019512902058,0.000275754675664,8.06256550834e-05
movement,0.000195607681869,0.000356858992036,0.000161251310167
focus,0.000195607681869,0.000356858992036,0.000161251310167
before,0.000196086343157,0.000437963308407,0.00024187696525
various,0.000196565004445,0.000519067624779,0.000322502620334
within,0.00019800098831,0.000762380573894,0.000564379585584
provide,0.000202760790929,0.000202760790929,0.0
strong,0.000202760790929,0.000202760790929,0.0
hand,0.000202760790929,0.000202760790929,0.0
appeal,0.000202760790929,0.000202760790929,0.0
control,0.000202760790929,0.000202760790929,0.0
tend,0.000202760790929,0.000202760790929,0.0
entity,0.000202760790929,0.000202760790929,0.0
bible,0.000202760790929,0.000202760790929,0.0
significant,0.000202760790929,0.000202760790929,0.0
hence,0.000202760790929,0.000202760790929,0.0
tool,0.000203239452218,0.000283865107301,8.06256550834e-05
proposed,0.000203239452218,0.000283865107301,8.06256550834e-05
representation,0.000203239452218,0.000283865107301,8.06256550834e-05
information,0.000204196774794,0.000446073740044,0.00024187696525
machine,0.000206111419947,0.000770491005531,0.000564379585584
only,0.000209462048965,0.00133822122013,0.00112875917117
similarly,0.000210871222566,0.000210871222566,0.0
identity,0.000210871222566,0.000210871222566,0.0
characteristic,0.000210871222566,0.000210871222566,0.0
greater,0.000210871222566,0.000210871222566,0.0
finnish,0.000211349883855,0.000291975538938,8.06256550834e-05
local,0.000211349883855,0.000291975538938,8.06256550834e-05
relation,0.000211828545143,0.00037307985531,0.000161251310167
whether,0.000212307206431,0.000454184171682,0.00024187696525
defined,0.000218981654204,0.000218981654204,0.0
typically,0.000218981654204,0.000218981654204,0.0
immigrant,0.000218981654204,0.000218981654204,0.0
effort,0.000218981654204,0.000218981654204,0.0
themselves,0.000218981654204,0.000218981654204,0.0
itself,0.000218981654204,0.000218981654204,0.0
utterance,0.000218981654204,0.000218981654204,0.0
equivalence,0.000219460315492,0.000300085970575,8.06256550834e-05
particularly,0.000219460315492,0.000300085970575,8.06256550834e-05
single,0.00021993897678,0.000381190286947,0.000161251310167
had,0.00022281094451,0.000867816185177,0.000645005240668
being,0.00022281094451,0.000867816185177,0.000645005240668
series,0.000227092085841,0.000227092085841,0.0
code,0.000227092085841,0.000227092085841,0.0
describe,0.000227092085841,0.000227092085841,0.0
pronounced,0.000227092085841,0.000227092085841,0.0
few,0.000227570747129,0.000308196402213,8.06256550834e-05
due,0.000228049408417,0.000389300718584,0.000161251310167
statistical,0.000235202517478,0.000235202517478,0.0
tongue,0.000235202517478,0.000235202517478,0.0
pair,0.000235202517478,0.000235202517478,0.0
classical,0.000235202517478,0.000235202517478,0.0
note,0.000235681178766,0.00031630683385,8.06256550834e-05
bilingual,0.000235681178766,0.00031630683385,8.06256550834e-05
romanization,0.000235681178766,0.00031630683385,8.06256550834e-05
could,0.000236159840055,0.000397411150221,0.000161251310167
aave,0.000237595823919,0.000640724099337,0.000403128275417
latter,0.000243312949115,0.000243312949115,0.0
whose,0.000243312949115,0.000243312949115,0.0
multiple,0.000243312949115,0.000243312949115,0.0
ability,0.000243791610403,0.000324417265487,8.06256550834e-05
general,0.00024474893298,0.00048662589823,0.00024187696525
any,0.000247142239421,0.000892147480089,0.000645005240668
dialect,0.000248578223286,0.0011354604292,0.000886882205918
led,0.000251423380752,0.000251423380752,0.0
lack,0.000251423380752,0.000251423380752,0.0
proper,0.000251423380752,0.000251423380752,0.0
least,0.000251423380752,0.000251423380752,0.0
therefore,0.000252380703329,0.000413632013496,0.000161251310167
function,0.000252380703329,0.000413632013496,0.000161251310167
addition,0.000252380703329,0.000413632013496,0.000161251310167
must,0.000252380703329,0.000413632013496,0.000161251310167
pattern,0.000252859364617,0.000494736329867,0.00024187696525
standard,0.000253816687194,0.000656944962611,0.000403128275417
modern,0.00025477400977,0.000819153595354,0.000564379585584
in,0.000257730331743,0.0300085970575,0.0297508667258
learned,0.000259533812389,0.000259533812389,0.0
universal,0.000260012473678,0.000340638128761,8.06256550834e-05
often,0.000260039283941,0.00171130107544,0.0014512617915
data,0.000260491134966,0.000421742445133,0.000161251310167
indicate,0.000267644244027,0.000267644244027,0.0
practice,0.000267644244027,0.000267644244027,0.0
researcher,0.000268122905315,0.000348748560398,8.06256550834e-05
own,0.000269080227891,0.000510957193142,0.00024187696525
considered,0.00026955888918,0.000592061509514,0.000322502620334
united,0.00026955888918,0.000592061509514,0.000322502620334
concept,0.000270037550468,0.000673165825885,0.000403128275417
translator,0.000270516211756,0.000754270142257,0.000483753930501
last,0.000275754675664,0.000275754675664,0.0
against,0.000275754675664,0.000275754675664,0.0
necessary,0.000275754675664,0.000275754675664,0.0
according,0.000277190659529,0.000519067624779,0.00024187696525
field,0.000277669320817,0.000600171941151,0.000322502620334
tradition,0.000283865107301,0.000283865107301,0.0
issue,0.000283865107301,0.000283865107301,0.0
description,0.000283865107301,0.000283865107301,0.0
palindromic,0.000283865107301,0.000283865107301,0.0
john,0.000284343768589,0.000364969423673,8.06256550834e-05
class,0.000285779752454,0.000608282372788,0.000322502620334
phonological,0.000291975538938,0.000291975538938,0.0
sapir,0.000291975538938,0.000291975538938,0.0
point,0.000292454200226,0.00037307985531,8.06256550834e-05
sequence,0.000292454200226,0.00037307985531,8.06256550834e-05
hypothesis,0.000293411522803,0.000535288488053,0.00024187696525
both,0.000296762151821,0.00110301870266,0.000806256550834
under,0.000300085970575,0.000300085970575,0.0
medical,0.000300085970575,0.000300085970575,0.0
associated,0.000300085970575,0.000300085970575,0.0
below,0.000300085970575,0.000300085970575,0.0
especially,0.000301043293152,0.000462294603319,0.000161251310167
grammatical,0.000302000615728,0.000624503236062,0.000322502620334
debate,0.000308196402213,0.000308196402213,0.0
hebrew,0.000308196402213,0.000308196402213,0.0
value,0.000308196402213,0.000308196402213,0.0
particular,0.000310111047366,0.000632613667699,0.000322502620334
emotion,0.00031630683385,0.00031630683385,0.0
formal,0.000317742817715,0.000559619782965,0.00024187696525
diacritic,0.000324895926775,0.000405521581859,8.06256550834e-05
including,0.000325853249352,0.000567730214602,0.00024187696525
recent,0.000332527697124,0.000332527697124,0.0
evidence,0.000332527697124,0.000332527697124,0.0
him,0.000332527697124,0.000332527697124,0.0
effect,0.000332527697124,0.000332527697124,0.0
man,0.000332527697124,0.000332527697124,0.0
brain,0.000333006358412,0.000413632013496,8.06256550834e-05
style,0.000340638128761,0.000340638128761,0.0
distribution,0.000341116790049,0.000421742445133,8.06256550834e-05
tone,0.000341595451338,0.000502846761505,0.000161251310167
thus,0.000349227221687,0.00042985287677,8.06256550834e-05
largely,0.000356858992036,0.000356858992036,0.0
specific,0.000357337653324,0.000437963308407,8.06256550834e-05
article,0.000364969423673,0.000364969423673,0.0
result,0.000382626270812,0.000624503236062,0.00024187696525
letter,0.000387412883695,0.00143554639978,0.00104813351608
thought,0.000391215363737,0.000713717984071,0.000322502620334
based,0.000391694025026,0.000794822300443,0.000403128275417
situation,0.000397411150221,0.000397411150221,0.0
though,0.000398368472798,0.000559619782965,0.000161251310167
native,0.000399325795374,0.000721828415708,0.000322502620334
more,0.000401745912079,0.00249801294425,0.00209626703217
much,0.000406000243147,0.00048662589823,8.06256550834e-05
small,0.000406000243147,0.00048662589823,8.06256550834e-05
greek,0.000406957565723,0.000648834530974,0.00024187696525
usage,0.000421742445133,0.000421742445133,0.0
influence,0.000422221106421,0.000502846761505,8.06256550834e-05
cognitive,0.000422221106421,0.000502846761505,8.06256550834e-05
aspect,0.00042985287677,0.00042985287677,0.0
following,0.000430810199347,0.000592061509514,0.000161251310167
name,0.000434160828365,0.00115979172412,0.000725630895751
chinese,0.000434160828365,0.00115979172412,0.000725630895751
target,0.000437963308407,0.000437963308407,0.0
interpreting,0.000438441969696,0.000519067624779,8.06256550834e-05
digraph,0.000438441969696,0.000519067624779,8.06256550834e-05
research,0.000440356614849,0.000843484890266,0.000403128275417
from,0.000442351690792,0.0052798909958,0.00483753930501
semantic,0.000446073740044,0.000446073740044,0.0
palindrome,0.000446552401333,0.000527178056416,8.06256550834e-05
chomsky,0.000449903030351,0.00109490827102,0.000645005240668
lexical,0.000454184171682,0.000454184171682,0.0
interpreter,0.000456577478123,0.00085970575354,0.000403128275417
human,0.000458013461988,0.00110301870266,0.000645005240668
model,0.000462294603319,0.000462294603319,0.0
although,0.000463730587184,0.000705607552434,0.00024187696525
given,0.000471841018821,0.000713717984071,0.00024187696525
them,0.000472319680109,0.000794822300443,0.000322502620334
vowel,0.000472319680109,0.000794822300443,0.000322502620334
color,0.000478515466593,0.000478515466593,0.0
certain,0.00047947278917,0.000640724099337,0.000161251310167
sign,0.000479951450458,0.000721828415708,0.00024187696525
source,0.000487583220807,0.000648834530974,0.000161251310167
others,0.000495214991156,0.000575840646239,8.06256550834e-05
see,0.000496172313732,0.000738049278983,0.00024187696525
structure,0.000500480265327,0.00146798812633,0.000967507861001
knowledge,0.000502846761505,0.000502846761505,0.0
speech,0.00050954801954,0.00163830719071,0.00112875917117
interpretation,0.000510957193142,0.000510957193142,0.0
original,0.000528135378993,0.00068938668916,0.000161251310167
generally,0.000551988012616,0.000632613667699,8.06256550834e-05
ha,0.000561109387356,0.00354425862544,0.00298314923809
through,0.000576797968816,0.000738049278983,0.000161251310167
no,0.000578712613969,0.00106246654447,0.000483753930501
relativity,0.000583951077876,0.000583951077876,0.0
other,0.000606421348162,0.00302519100067,0.0024187696525
into,0.000615462292112,0.00182484711836,0.00120938482625
whorf,0.000616392804425,0.000616392804425,0.0
would,0.000627375203792,0.00111112913429,0.000483753930501
social,0.000634528312852,0.000957030933186,0.000322502620334
feature,0.000649313192262,0.000729938847345,8.06256550834e-05
those,0.000665534055536,0.00074615971062,8.06256550834e-05
variety,0.000666012716825,0.000827264026992,0.000161251310167
while,0.000676037793615,0.00115979172412,0.000483753930501
community,0.000681276257522,0.000681276257522,0.0
among,0.000697975782085,0.000778601437168,8.06256550834e-05
between,0.000705155701409,0.00199516618274,0.00129001048134
view,0.000706086213722,0.000786711868806,8.06256550834e-05
individual,0.000729938847345,0.000729938847345,0.0
been,0.00079389178813,0.00200327661438,0.00120938482625
suffix,0.000811521825005,0.000892147480089,8.06256550834e-05
process,0.000843963551554,0.000924589206638,8.06256550834e-05
however,0.000854945950921,0.00141932553651,0.000564379585584
creole,0.000877362600679,0.00111923956593,0.00024187696525
theory,0.000895019447819,0.00137877337832,0.000483753930501
their,0.00105486158438,0.00250612337589,0.0014512617915
were,0.00112163287237,0.00152476114779,0.000403128275417
form,0.00114168302595,0.00218981654204,0.00104813351608
system,0.00121180494296,0.00177618452854,0.000564379585584
diminutive,0.00122658982237,0.0015490924427,0.000322502620334
that,0.00128067854794,0.0107138801927,0.00943320164476
linguistic,0.00131915519939,0.00220603740531,0.000886882205918
by,0.00136409573996,0.00708851725089,0.00572442151092
on,0.00142990970537,0.00594494639005,0.00451503668467
be,0.00161597097174,0.00605038200133,0.00443441102959
such,0.00164024864613,0.00333338740288,0.00169313875675
speaker,0.00178477362147,0.00186539927655,8.06256550834e-05
to,0.00192018114552,0.0220765949164,0.0201564137709
translation,0.00229480030229,0.00358481078363,0.00129001048134
with,0.00246041318458,0.00705607552434,0.00459566233976
the,0.00341665550368,0.0652565329527,0.061839877449
of,0.00407455386541,0.0414848578241,0.0374103039587
and,0.00428087584402,0.0286298236792,0.0243489478352
